"","category","word","mean_rating"
"1663","murder","trial",9
"1664","murder","triggerman",8
"1665","murder","troubl",8
"1666","murder","unrestrain",7.25
"1667","murder","vanquish",7.54545454545455
"1668","murder","verdict",9.5
"1669","murder","vicious",9.23529411764706
"1670","murder","victim",9.5625
"1671","murder","villain",9.24137931034483
"1672","murder","violat",8.83333333333333
"1673","murder","violenc",9.66666666666667
"1674","murder","violent",10
"1675","murder","violent death",8.27272727272727
"1676","murder","violent disord",8.44444444444444
"1677","murder","war",8.27777777777778
"1678","murder","warfar",8.33333333333333
"1679","murder","weapon",8.83333333333333
"1680","murder","weapon system",7.9
"1681","murder","weaponri",8.55555555555556
"1682","murder","whodunit",9.57142857142857
"1683","murder","wick",9.85714285714286
"1684","murder","wicked",7.57142857142857
"1685","murder","wipeout",7.28571428571429
"1686","murder","wit",8.11111111111111
"1687","murder","woe",7.375
"1688","murder","wound",8.925
"1689","murder","wrath",8.22222222222222
"1690","paranoia","accus",7.76923076923077
"1691","paranoia","affright",7.8
"1692","paranoia","afraid",9.25
"1693","paranoia","anguish",8.14285714285714
"1694","paranoia","anxieti",9.2
"1695","paranoia","anxious",9.25
"1696","paranoia","be watch",9.27272727272727
"1697","paranoia","bipolar",7.7
"1698","paranoia","cctv",7.14285714285714
"1699","paranoia","central intellig agenc",7.55555555555556
"1700","paranoia","compuls",7.375
"1701","paranoia","concern",7.53333333333333
"1702","paranoia","conspir",7.36363636363636
"1703","paranoia","conspiraci",8.11111111111111
"1704","paranoia","convinc",7.88888888888889
"1705","paranoia","craze",7.59090909090909
"1706","paranoia","crazi",7.55555555555556
"1707","paranoia","danger",7.42105263157895
"1708","paranoia","death",7.14285714285714
"1709","paranoia","delirium",8.28571428571429
"1710","paranoia","delud",7.11111111111111
"1711","paranoia","delus",9.52941176470588
"1712","paranoia","delusion",8.85714285714286
"1713","paranoia","dement",7.25
"1714","paranoia","despair",7.125
"1715","paranoia","detach",7.33333333333333
"1716","paranoia","disord",7.8125
"1717","paranoia","disori",7.375
"1718","paranoia","distraught",8
"1719","paranoia","distress",7.18181818181818
"1720","paranoia","distrust",9.27777777777778
"1721","paranoia","disturb",7.63636363636364
"1722","paranoia","doubt",7.73333333333333
"1723","paranoia","dread",7.10714285714286
"1724","paranoia","eavesdrop",7.125
"1725","paranoia","emot",9.2
"1726","paranoia","fear",9.35555555555556
"1727","paranoia","fearsom",7.14285714285714
"1728","paranoia","feel",7.78571428571429
"1729","paranoia","fixat",8.22222222222222
"1730","paranoia","fright",8.72727272727273
"1731","paranoia","frighten",7.58620689655172
"1732","paranoia","fsb",9
"1733","paranoia","gossip",7.55555555555556
"1734","paranoia","guilt",7.28571428571429
"1735","paranoia","hallucin",9.05263157894737
"1736","paranoia","harm",7.28571428571429
"1737","paranoia","head game",7.125
"1738","paranoia","head trip",7.125
"1739","paranoia","hostil",7.11111111111111
"1740","paranoia","hysteria",8.375
"1741","paranoia","ill",8.28571428571429
"1742","paranoia","illog",7.375
"1743","paranoia","illus",7.33333333333333
"1744","paranoia","insan",7.3
"1745","paranoia","insecur",8.36842105263158
"1746","paranoia","irrat",8.18181818181818
"1747","paranoia","jealous",8.5
"1748","paranoia","jitteri",8.125
"1749","paranoia","loneli",7.27272727272727
"1750","paranoia","look over shoulder",8.75
"1751","paranoia","mad",8.05
"1752","paranoia","manic",7.72727272727273
"1753","paranoia","medica",7.2
"1754","paranoia","mental",7.54545454545455
"1755","paranoia","mental diseas",8.22222222222222
"1756","paranoia","mental disord",9.11111111111111
"1757","paranoia","mental disturb",8.8
"1758","paranoia","mental health",8.64285714285714
"1759","paranoia","mental ill",9.2
"1760","paranoia","mind",7.51851851851852
"1761","paranoia","mistrust",7.4
"1762","paranoia","narcot",7.4
"1763","paranoia","negat",8.58333333333333
"1764","paranoia","nerv",7.58333333333333
"1765","paranoia","nervous",8.64705882352941
"1766","paranoia","neurot",8
"1767","paranoia","nutcas",8.63636363636364
"1768","paranoia","obsess",8.11428571428571
"1769","paranoia","on edg",9.66666666666667
"1770","paranoia","overanalyz",9.11111111111111
"1771","paranoia","overreact",8.72727272727273
"1772","paranoia","panic",7.14285714285714
"1773","paranoia","panick",8.81818181818182
"1774","paranoia","paranoia",10
"1775","paranoia","paranoid",8.90909090909091
"1776","paranoia","phobia",7.39130434782609
"1777","paranoia","phobic disord",8.88888888888889
"1778","paranoia","plot",7.71428571428571
"1779","paranoia","precaut",7.04761904761905
"1780","paranoia","problem",7.71428571428571
"1781","paranoia","psychiatr",7.57142857142857
"1782","paranoia","psycholog",9.45454545454546
"1783","paranoia","psycholog disord",10
"1784","paranoia","psychopath",7.6
"1785","paranoia","psychosi",8.41666666666667
"1786","paranoia","psychot",8.9
"1787","paranoia","psychot belief",7.875
"1788","paranoia","scare",8.65
"1789","paranoia","scarey",8.53333333333333
"1790","paranoia","scari",7.125
"1791","paranoia","schizoid",8.66666666666667
"1792","paranoia","schizophren",9.55555555555556
"1793","paranoia","schizophren disord",9.45454545454546
"1794","paranoia","schizophren psychosi",7.55555555555556
"1795","paranoia","schizophrenia",8.875
"1796","paranoia","schizotyp",8
"1797","paranoia","schizotyp person",8.3
"1798","paranoia","seclus",7.14285714285714
"1799","paranoia","secret",7.05555555555556
"1800","paranoia","sociopath",7.73684210526316
"1801","paranoia","stress",7.81818181818182
"1802","paranoia","surveil",8.7
"1803","paranoia","suspect",8
"1804","paranoia","suspici",9.09090909090909
"1805","paranoia","suspicion",9.63157894736842
"1806","paranoia","tens",7.16666666666667
"1807","paranoia","terrifi",8.33333333333333
"1808","paranoia","terror",8.90909090909091
"1809","paranoia","troubl",7.52631578947368
"1810","paranoia","ufo",7.375
"1811","paranoia","unconscion",7.25
"1812","paranoia","undercov agent",7.27272727272727
"1813","paranoia","uneasi",8.4
"1814","paranoia","unhealthi",7.55555555555556
"1815","paranoia","unsaf",8
"1816","paranoia","unstabl",8
"1817","paranoia","vulner",7.1
"1818","paranoia","wari",7.63636363636364
"1819","paranoia","watch",7.51219512195122
"1820","paranoia","weird",7.125
"1821","paranoia","wiretap",7.89285714285714
"1822","paranoia","worri",8.35714285714286
"1823","planning","accuraci",7.11111111111111
"1824","planning","act upon",7.2
"1825","planning","action",7.5
"1826","planning","advis",7.55172413793103
"1827","planning","advisor",7.77777777777778
"1828","planning","agenda",9.27272727272727
"1829","planning","agendum",9.42857142857143
"1830","planning","aim",7.88888888888889
"1831","planning","analysi",8.5
"1832","planning","approach",7.81818181818182
"1833","planning","architect",9
"1834","planning","architectur plan",7.44444444444444
"1835","planning","assist",7.03703703703704
"1836","planning","attack",7.04166666666667
"1837","planning","attent",8.11111111111111
"1838","planning","awar",7.33333333333333
"1839","planning","benefici",7.25
"1840","planning","blueprint",10
"1841","planning","build",7.25
"1842","planning","built",8.28571428571429
"1843","planning","busi",8.44444444444444
"1844","planning","businesslik",7.125
"1845","planning","calendar",9.875
"1846","planning","carri into action",7.69230769230769
"1847","planning","carri out",9.14285714285714
"1848","planning","chronolog",8.4
"1849","planning","co-ordin",9.5
"1850","planning","coaction",7.16666666666667
"1851","planning","cogit",7.25
"1852","planning","collabor",8.43589743589744
"1853","planning","compon",7.09090909090909
"1854","planning","compos",9.2
"1855","planning","concept",7.39130434782609
"1856","planning","concern",7.22222222222222
"1857","planning","consid",7.58823529411765
"1858","planning","conspir",8.88888888888889
"1859","planning","conspiraci",7.07692307692308
"1860","planning","consult",7.39285714285714
"1861","planning","contempl",8.5
"1862","planning","context",8
"1863","planning","conting",7.22222222222222
"1864","planning","convers",7.14285714285714
"1865","planning","coordin",8.25925925925926
"1866","planning","creat",8.05263157894737
"1867","planning","current",7.28571428571429
"1868","planning","curriculum",8.18181818181818
"1869","planning","data",8.22222222222222
"1870","planning","date",8.38095238095238
"1871","planning","decid",8.27272727272727
"1872","planning","decis",7.69565217391304
"1873","planning","deliber",7.375
"1874","planning","design",8.22222222222222
"1875","planning","detail",8.94444444444444
"1876","planning","develop",8.625
"1877","planning","devis",8.73684210526316
"1878","planning","differ stage",9
"1879","planning","discuss",8.53846153846154
"1880","planning","do work",7.75
"1881","planning","effect",7.45454545454545
"1882","planning","employ",7.9
"1883","planning","engin",7.55555555555556
"1884","planning","environ",7.85714285714286
"1885","planning","exact",7.125
"1886","planning","exercis",7.375
"1887","planning","facilit",8.18181818181818
"1888","planning","farsighted",7.57142857142857
"1889","planning","figur out",8.6
"1890","planning","financ",7.85714285714286
"1891","planning","financi",8.77777777777778
"1892","planning","focus",7.90476190476191
"1893","planning","foresight",8.83333333333333
"1894","planning","foresighted",9.6
"1895","planning","forethought",9.625
"1896","planning","framework",7.63636363636364
"1897","planning","function",7.1
"1898","planning","futur",8
"1899","planning","futur goal and aim",9.375
"1900","planning","gear up",7.36363636363636
"1901","planning","holiday",8.2
"1902","planning","idea",9.11111111111111
"1903","planning","implement",8.66666666666667
"1904","planning","influenc",7.42857142857143
"1905","planning","info",9
"1906","planning","infrastructur",8.88888888888889
"1907","planning","instruct",7.1
"1908","planning","instruct execut",8.25
"1909","planning","intend",8.88
"1910","planning","intricaci",8.16666666666667
"1911","planning","invest",8.14285714285714
"1912","planning","lay out",7.85714285714286
"1913","planning","learn",7.375
"1914","planning","level-head",7.6
"1915","planning","logist",8.5
"1916","planning","long-run",8.77777777777778
"1917","planning","long-term",8.30769230769231
"1918","planning","longer-term",9.11111111111111
"1919","planning","longterm",9.66666666666667
"1920","planning","manag",8.42857142857143
"1921","planning","map",7.875
"1922","planning","mastermind",8.5
"1923","planning","materi",7.18181818181818
"1924","planning","measur",7.16666666666667
"1925","planning","mentat",8
"1926","planning","method",9.2
"1927","planning","mileston",8.81818181818182
"1928","planning","mind-map",7.88888888888889
"1929","planning","model",7.5
"1930","planning","motiv",8.22222222222222
"1931","planning","next",7.9
"1932","planning","note",8
"1933","planning","oper phase",8.57142857142857
"1934","planning","orchestr",8.31578947368421
"1935","planning","order of busi",8.71428571428571
"1936","planning","organis",9.62745098039216
"1937","planning","outcom",8.11111111111111
"1938","planning","outlin",8.63157894736842
"1939","planning","overview",8.90909090909091
"1940","planning","pattern",8.14285714285714
"1941","planning","plan",9.74285714285714
"1942","planning","plan of attack",8.5
"1943","planning","planner",9.65
"1944","planning","plot",9.32
"1945","planning","portfolio",7.58333333333333
"1946","planning","possibl",7.25
"1947","planning","practic",8.09090909090909
"1948","planning","pre-defin",7.72727272727273
"1949","planning","pre-determin",8.1
"1950","planning","precis",7.90909090909091
"1951","planning","predefin",7.6
"1952","planning","predetermin",8.5
"1953","planning","prepar",9.44827586206897
"1954","planning","prevent",7.81818181818182
"1955","planning","previs",7.8
"1956","planning","prioriti",8.66666666666667
"1957","planning","prioritis",7.875
"1958","planning","process",9
"1959","planning","project",8.83333333333333
"1960","planning","propos",7.55555555555556
"1961","planning","prospici",8
"1962","planning","purpos",7.22222222222222
"1963","planning","read",7.22222222222222
"1964","planning","readi",8.36363636363636
"1965","planning","resourc",7.8
"1966","planning","roadmap",9.11111111111111
"1967","planning","rout",8.54545454545454
"1968","planning","schedul",9.25
"1969","planning","scheme",9.125
"1970","planning","scientif",7.42857142857143
"1971","planning","secur",7.09090909090909
"1972","planning","set out",8.75
"1973","planning","set up",9.14285714285714
"1974","planning","sketch",8.13333333333333
"1975","planning","solv",8.57142857142857
"1976","planning","stage",8.125
"1977","planning","start",7.70588235294118
"1978","planning","strategi",9.5
"1979","planning","strict",7.375
"1980","planning","stringent",7.28571428571429
"1981","planning","structur",7.53846153846154
"1982","planning","studi",8.3
"1983","planning","success",7.5
"1984","planning","surround",7.11111111111111
"1985","planning","survey",8.68181818181818
"1986","planning","tactic",9.8
"1987","planning","terrorist attack",7.18181818181818
"1988","planning","think",9.73333333333333
"1989","planning","think ahead",9.42857142857143
"1990","planning","thorough",8.19047619047619
"1991","planning","thought",8.56
"1992","planning","thought process",9.1
"1993","planning","time",8.5
"1994","planning","time to come",8.375
"1995","planning","timefram",8
"1996","planning","timelin",8.1875
"1997","planning","timet",9.3
"1998","planning","to-do",9.75
"1999","planning","understand",8.36363636363636
"2000","planning","view",7.11111111111111
"2001","planning","want",7.18181818181818
"2002","planning","weekend",7.41666666666667
"2003","planning","well-inform",8.72727272727273
"2004","planning","work",7.45714285714286
"2005","planning","work out",8.14285714285714
"2006","relationship","adopt",7.875
"2007","relationship","adulteri",7.66666666666667
"2008","relationship","affair",8.05
"2009","relationship","affection",9.3
"2010","relationship","affili",7.90476190476191
"2011","relationship","allegi",7.75
"2012","relationship","altogeth",7.58333333333333
"2013","relationship","amour",9.44444444444444
"2014","relationship","appreci",7.7027027027027
"2015","relationship","arous",7.47058823529412
"2016","relationship","associ",8.27777777777778
"2017","relationship","attach",9
"2018","relationship","attent",8.875
"2019","relationship","aunt",9.42857142857143
"2020","relationship","be intim",9.9
"2021","relationship","beau",7.11111111111111
"2022","relationship","belong",7.05263157894737
"2023","relationship","belov",8.8
"2024","relationship","better half",9
"2025","relationship","birthday",7.7
"2026","relationship","bisexu",7.6
"2027","relationship","boyfriend",10
"2028","relationship","breakup",9.66666666666667
"2029","relationship","bride",7.9
"2030","relationship","brother",8.14285714285714
"2031","relationship","camaraderi",7.375
"2032","relationship","care",8.56521739130435
"2033","relationship","caress",7.75
"2034","relationship","chat",8.08333333333333
"2035","relationship","chat up",9.125
"2036","relationship","cherish",8.37037037037037
"2037","relationship","childhood",7.5
"2038","relationship","children",8.25
"2039","relationship","civil partnership",8
"2040","relationship","close",7.11538461538461
"2041","relationship","close-fit",7.15384615384615
"2042","relationship","co",7.5
"2043","relationship","come togeth",8.06666666666667
"2044","relationship","commit",9.29166666666667
"2045","relationship","committ",8.9
"2046","relationship","committed",9.66666666666667
"2047","relationship","communic",7.15384615384615
"2048","relationship","companion",8.93333333333333
"2049","relationship","companionship",9.7
"2050","relationship","compat",8.33333333333333
"2051","relationship","complex",8
"2052","relationship","complic",7.77777777777778
"2053","relationship","comradeship",7.25
"2054","relationship","condom",8.11111111111111
"2055","relationship","congreg",7.28571428571429
"2056","relationship","connect",8.55555555555556
"2057","relationship","connector",7.75
"2058","relationship","contact",8.6
"2059","relationship","cooper",8.41666666666667
"2060","relationship","copul",8.58333333333333
"2061","relationship","coupl",8.95238095238095
"2062","relationship","coupl up",9
"2063","relationship","courteous",8.1
"2064","relationship","cousin",8.125
"2065","relationship","cuddl",9.18518518518519
"2066","relationship","date",9.2972972972973
"2067","relationship","daughter",8.85
"2068","relationship","dearest",7.7
"2069","relationship","dedic",7.3
"2070","relationship","depend",8.25
"2071","relationship","desir",7.7
"2072","relationship","devot",8.75
"2073","relationship","difficult",8
"2074","relationship","discuss",7.35294117647059
"2075","relationship","divorc",7.17142857142857
"2076","relationship","drama",7.09090909090909
"2077","relationship","dream",7.25
"2078","relationship","duet",8.5
"2079","relationship","duo",9.25
"2080","relationship","embrac",8.63636363636364
"2081","relationship","emot",8.80769230769231
"2082","relationship","empathet",7.6
"2083","relationship","endear",8.8
"2084","relationship","engag",9
"2085","relationship","entertain",8.11111111111111
"2086","relationship","entrust",7.44444444444444
"2087","relationship","equal",7.5
"2088","relationship","erot love",9
"2089","relationship","excit",7.36363636363636
"2090","relationship","faith",7.90909090909091
"2091","relationship","famili",9.64705882352941
"2092","relationship","famili line",8.5
"2093","relationship","famili unit",8.5
"2094","relationship","familiar",8.64705882352941
"2095","relationship","father",7.77272727272727
"2096","relationship","feel",7.63414634146341
"2097","relationship","felicit",7.5
"2098","relationship","fellowship",8.55555555555556
"2099","relationship","felt",8.42857142857143
"2100","relationship","fianc",9
"2101","relationship","fiance",9.71428571428571
"2102","relationship","flirt",7.33333333333333
"2103","relationship","fond",8.375
"2104","relationship","forev and a day",7.5
"2105","relationship","forgiv",8.28571428571429
"2106","relationship","friend",9.77272727272727
"2107","relationship","friend relationship",9.7
"2108","relationship","friendship",9.55
"2109","relationship","fun",7.375
"2110","relationship","gay",7.90476190476191
"2111","relationship","gay woman",9.57142857142857
"2112","relationship","get it on",7.3
"2113","relationship","get laid",7.55555555555556
"2114","relationship","girlfriend",9.9
"2115","relationship","give",7.16666666666667
"2116","relationship","glbt",8
"2117","relationship","go out",7.72727272727273
"2118","relationship","go steadi",7.57142857142857
"2119","relationship","grandchildren",8.18181818181818
"2120","relationship","grandfath",7.55555555555556
"2121","relationship","grandmoth",9.23076923076923
"2122","relationship","grandpar",9.5
"2123","relationship","groom",9
"2124","relationship","happi",8.75
"2125","relationship","have intercours",8
"2126","relationship","have sex",8.55555555555556
"2127","relationship","heart",7.2
"2128","relationship","heart and soul",8.77777777777778
"2129","relationship","heart-to-heart",8.77777777777778
"2130","relationship","helper",7.44444444444444
"2131","relationship","homosexu",8.3
"2132","relationship","honest",7.08333333333333
"2133","relationship","honesti",7.81818181818182
"2134","relationship","hubbi",8.4
"2135","relationship","hug",8.63414634146342
"2136","relationship","husband",9.27272727272727
"2137","relationship","ideal",7.2
"2138","relationship","impass",8
"2139","relationship","infatu",7.45454545454545
"2140","relationship","infidel",7.35294117647059
"2141","relationship","intern",7.2
"2142","relationship","intim",8.375
"2143","relationship","intimaci",9.5
"2144","relationship","invest",8.25
"2145","relationship","involv",9.08333333333333
"2146","relationship","jealousi",7.90909090909091
"2147","relationship","join",8.70588235294118
"2148","relationship","joint",7.91666666666667
"2149","relationship","joy",8.66666666666667
"2150","relationship","keep",7.7
"2151","relationship","keep compani",8.16666666666667
"2152","relationship","kid",8.83333333333333
"2153","relationship","kin",9.22222222222222
"2154","relationship","kind",8.11111111111111
"2155","relationship","kinfolk",9.11111111111111
"2156","relationship","kinsfolk",7.22222222222222
"2157","relationship","kinsperson",7.16666666666667
"2158","relationship","kiss",8.7948717948718
"2159","relationship","ladi friend",8.63636363636364
"2160","relationship","lasting",7.83333333333333
"2161","relationship","lesbian",8.375
"2162","relationship","lgbt",8.8
"2163","relationship","lgbti",7.22222222222222
"2164","relationship","lgbtq",8.28571428571429
"2165","relationship","life histori",8.71428571428571
"2166","relationship","life-tim",8.375
"2167","relationship","lifetim",8.11111111111111
"2168","relationship","like",8.27272727272727
"2169","relationship","link",8.16216216216216
"2170","relationship","linkup",9.11111111111111
"2171","relationship","longtim",7.5
"2172","relationship","look after",7.11111111111111
"2173","relationship","love",8.97142857142857
"2174","relationship","love affair",9
"2175","relationship","love life",9.625
"2176","relationship","love stori",9.125
"2177","relationship","lovemak",8.42857142857143
"2178","relationship","lover",9.1578947368421
"2179","relationship","loving",8.625
"2180","relationship","loyalti",9.5
"2181","relationship","lust",7.72727272727273
"2182","relationship","make love",8.91666666666667
"2183","relationship","make out",8.69230769230769
"2184","relationship","makingup",8.22222222222222
"2185","relationship","man and wife",9.25
"2186","relationship","marit",9.3
"2187","relationship","marri",9.53333333333333
"2188","relationship","marri coupl",9.07142857142857
"2189","relationship","marri man",9.25
"2190","relationship","marri person",9.16666666666667
"2191","relationship","marri woman",9.18181818181818
"2192","relationship","marriag",8.75
"2193","relationship","marriag ceremoni",8.75
"2194","relationship","match",8.85714285714286
"2195","relationship","mate",9.14285714285714
"2196","relationship","matrimoni",9.29166666666667
"2197","relationship","meet",7.63636363636364
"2198","relationship","memori",7.94444444444444
"2199","relationship","mistress",8.625
"2200","relationship","monogam",9.06666666666667
"2201","relationship","monogami",9.1
"2202","relationship","mother",9.1304347826087
"2203","relationship","mutual",9
"2204","relationship","network",7.33333333333333
"2205","relationship","nexus",7.42857142857143
"2206","relationship","nuptial",9.4
"2207","relationship","nurtur",9.09090909090909
"2208","relationship","open up",8.125
"2209","relationship","optimist",7.28571428571429
"2210","relationship","pair",8.85714285714286
"2211","relationship","pair off",7.46666666666667
"2212","relationship","parent",8.5
"2213","relationship","partner",9.82352941176471
"2214","relationship","partnership",9.36842105263158
"2215","relationship","passion",8.85714285714286
"2216","relationship","peopl",8.625
"2217","relationship","perpetu",7.14285714285714
"2218","relationship","phratri",9
"2219","relationship","pleas",7.57142857142857
"2220","relationship","pledg",8.28571428571429
"2221","relationship","polygyni",7.2
"2222","relationship","precious",7.2
"2223","relationship","pride",7.14285714285714
"2224","relationship","promis",8
"2225","relationship","provid",7.16666666666667
"2226","relationship","relat",8.55172413793103
"2227","relationship","relationship",10
"2228","relationship","reli",7.42857142857143
"2229","relationship","relianc",7.6
"2230","relationship","remarri",7.63636363636364
"2231","relationship","remarriag",7.8
"2232","relationship","respect",7.75675675675676
"2233","relationship","role",7.88888888888889
"2234","relationship","romanc",9.8421052631579
"2235","relationship","romant",9.5
"2236","relationship","romantic",8.7
"2237","relationship","roommat",8.8
"2238","relationship","sacrosanct",7.75
"2239","relationship","safeti",7.4
"2240","relationship","same-sex",9.22222222222222
"2241","relationship","sex",8.7
"2242","relationship","sex activ",8.25
"2243","relationship","sexual",8.10526315789474
"2244","relationship","sexual activ",9
"2245","relationship","sexual love",8.44444444444444
"2246","relationship","sexual practic",7.22222222222222
"2247","relationship","sexual urg",7.44444444444444
"2248","relationship","share",7.07692307692308
"2249","relationship","sibl",9.27272727272727
"2250","relationship","sleep togeth",9.22222222222222
"2251","relationship","sleep with",9.57142857142857
"2252","relationship","smooch",7.9
"2253","relationship","snog",8.18181818181818
"2254","relationship","snuggl",8.9375
"2255","relationship","sociabl",7.7
"2256","relationship","solid",7.375
"2257","relationship","son",9.14285714285714
"2258","relationship","spous",10
"2259","relationship","spousal relationship",9.45454545454546
"2260","relationship","stabl",7.6
"2261","relationship","stepfath",8.88888888888889
"2262","relationship","strength",7.4
"2263","relationship","support",8.11627906976744
"2264","relationship","talk",7.88235294117647
"2265","relationship","team",7.94736842105263
"2266","relationship","team up",7.75
"2267","relationship","teamwork",8
"2268","relationship","tear",8.42857142857143
"2269","relationship","togeth",9.29411764705882
"2270","relationship","touch",7.6
"2271","relationship","treasur",8.1
"2272","relationship","trueness",8.45454545454546
"2273","relationship","trust",8.30769230769231
"2274","relationship","trusting",9.11111111111111
"2275","relationship","trustworthi",8.66666666666667
"2276","relationship","twin",7.2
"2277","relationship","twosom",8.72727272727273
"2278","relationship","uncl",8
"2279","relationship","understand",7.66666666666667
"2280","relationship","union",8.58333333333333
"2281","relationship","unit",7.44827586206897
"2282","relationship","valentin",9.28571428571429
"2283","relationship","warm",9.375
"2284","relationship","warmhearted",9.28571428571429
"2285","relationship","warmth",8.5
"2286","relationship","wed",7.875
"2287","relationship","wed ceremoni",9.18181818181818
"2288","relationship","wed parti",7.625
"2289","relationship","wedlock",9.14285714285714
"2290","relationship","well be",8
"2291","relationship","whole",7.375
"2292","relationship","wife",9.36363636363636
"2293","soldier","activ",7.3
"2294","soldier","afghan",8.125
"2295","soldier","afghanistan",8.81818181818182
"2296","soldier","air forc",8.28571428571429
"2297","soldier","air forc offic",8
"2298","soldier","aircraft",7.45454545454545
"2299","soldier","airfield",8.22222222222222
"2300","soldier","airforc",9.3
"2301","soldier","airmen",7.875
"2302","soldier","alli",8.55555555555556
"2303","soldier","ambush",7.92592592592593
"2304","soldier","ammo",9
"2305","soldier","ammunit",8.04347826086956
"2306","soldier","arm",7.54166666666667
"2307","soldier","arm combat",10
"2308","soldier","arm forc",10
"2309","soldier","arm servic",9.55555555555556
"2310","soldier","armi",9.09090909090909
"2311","soldier","armi tank",9.85714285714286
"2312","soldier","armour",9.14285714285714
"2313","soldier","armour combat vehicl",9.33333333333333
"2314","soldier","artilleri",8.85714285714286
"2315","soldier","assail",7.71428571428571
"2316","soldier","assault",7.76190476190476
"2317","soldier","assign",8.3
"2318","soldier","atroc",7.5
"2319","soldier","attack",8.8
"2320","soldier","attack aircraft",9.55555555555556
"2321","soldier","auschwitz",7.1
"2322","soldier","baghdad",7.77777777777778
"2323","soldier","ballist",7.33333333333333
"2324","soldier","battalion",9.33333333333333
"2325","soldier","battl",9.5
"2326","soldier","battler",9.3
"2327","soldier","beret",7.85714285714286
"2328","soldier","biowarfar",8.66666666666667
"2329","soldier","blast",8.45454545454546
"2330","soldier","bomb",9.075
"2331","soldier","bomber",8.75
"2332","soldier","bullet",8.92307692307692
"2333","soldier","cadet",9.57142857142857
"2334","soldier","camo",8.7
"2335","soldier","camouflag",8.55555555555556
"2336","soldier","camp",8.23809523809524
"2337","soldier","campaign",8
"2338","soldier","cannon",8.85714285714286
"2339","soldier","ceasefir",8.1
"2340","soldier","ceremoni",7.375
"2341","soldier","chain-of-command",8.45454545454546
"2342","soldier","chief",8.28571428571429
"2343","soldier","clash",8.42857142857143
"2344","soldier","col.",8.2
"2345","soldier","colonel",8.11111111111111
"2346","soldier","combat",9.28
"2347","soldier","combat injuri",9.53333333333333
"2348","soldier","combat-readi",9.375
"2349","soldier","command",8.28260869565217
"2350","soldier","command offic",10
"2351","soldier","commando",9
"2352","soldier","commemor",8.71428571428571
"2353","soldier","commit",7.92307692307692
"2354","soldier","comrad",8.65
"2355","soldier","conflict",8.09523809523809
"2356","soldier","conquer",8.77777777777778
"2357","soldier","corp",9.11111111111111
"2358","soldier","d.p.r.k.",8
"2359","soldier","danger",8.45454545454546
"2360","soldier","death",7.57894736842105
"2361","soldier","defend",9.55555555555556
"2362","soldier","deploy",8.57142857142857
"2363","soldier","deputi",7.15384615384615
"2364","soldier","determin",7.75
"2365","soldier","deton",7.42857142857143
"2366","soldier","devot",7.4
"2367","soldier","die",8
"2368","soldier","discharg",8
"2369","soldier","disciplin",9
"2370","soldier","dispatch",7.09090909090909
"2371","soldier","dprk",7.66666666666667
"2372","soldier","duti",9.4375
"2373","soldier","emerg",7.57142857142857
"2374","soldier","enemi",8.06666666666667
"2375","soldier","enforc",7.1
"2376","soldier","equip",7.27272727272727
"2377","soldier","explos",8.19444444444444
"2378","soldier","fatigu",8.18181818181818
"2379","soldier","feroc",7.2
"2380","soldier","fierc",7.16666666666667
"2381","soldier","fight",9.8
"2382","soldier","fight back",8.30769230769231
"2383","soldier","fighter",9.77777777777778
"2384","soldier","firearm",9.75
"2385","soldier","fleet",8.55555555555556
"2386","soldier","forc",8.25714285714286
"2387","soldier","foreign mission",9
"2388","soldier","fought",9.75
"2389","soldier","full general",8.90909090909091
"2390","soldier","general",7.8
"2391","soldier","govern",7.3
"2392","soldier","grenad",7.33333333333333
"2393","soldier","ground forc",8.1875
"2394","soldier","guantanamo",7.28571428571429
"2395","soldier","guard",8.65
"2396","soldier","guard duti",9.88888888888889
"2397","soldier","guerrilla-warfar",8.66666666666667
"2398","soldier","gun",9.72727272727273
"2399","soldier","gunman",9.25
"2400","soldier","gunmen",9.71428571428571
"2401","soldier","handgun",7.10526315789474
"2402","soldier","heavi weapon",8.85714285714286
"2403","soldier","hero",7.77777777777778
"2404","soldier","hierarchi",7.88888888888889
"2405","soldier","hitman",7.5
"2406","soldier","hurt",7.63636363636364
"2407","soldier","ideolog",7.75
"2408","soldier","infantri",9.5
"2409","soldier","injur",7.22222222222222
"2410","soldier","instrument",7.71428571428571
"2411","soldier","invas",7.63636363636364
"2412","soldier","irak",8
"2413","soldier","israel-palestin",7.33333333333333
"2414","soldier","israel/palestin",7.54545454545455
"2415","soldier","job",7.6
"2416","soldier","jrotc",7.28571428571429
"2417","soldier","kabul",8.42857142857143
"2418","soldier","kill",8.54285714285714
"2419","soldier","kuwait",8
"2420","soldier","leadership",7.57142857142857
"2421","soldier","leatherneck",7.2
"2422","soldier","lie in wait",7.19047619047619
"2423","soldier","lieuten",9.55555555555556
"2424","soldier","loyalist",7.25
"2425","soldier","loyalti",8.125
"2426","soldier","lt.",9
"2427","soldier","luftwaff",7.63636363636364
"2428","soldier","maj.",9.8
"2429","soldier","march",8.15151515151515
"2430","soldier","marin",9.09523809523809
"2431","soldier","maritim",8.42857142857143
"2432","soldier","memori",7.7
"2433","soldier","milit",8
"2434","soldier","militari",7.375
"2435","soldier","militari capabl",8.8
"2436","soldier","militari control",9.22222222222222
"2437","soldier","militari forc",9.77777777777778
