;category;word;orig_eng_rating
1683;loneliness;weergalos;7.16666666666667
1684;loneliness;miserabel;8.625
1685;loneliness;verwaarloosd;8
1686;loneliness;gen vriend;9.85714285714286
1687;loneliness;vriendlos;9.85714285714286
1688;loneliness;niemand;8.55555555555556
1689;loneliness;ongezell;9
1690;loneliness;asociaal;8.57142857142857
1691;loneliness;niet gewaardeerd;8.18181818181818
1692;loneliness;oud;7.61538461538461
1693;loneliness;een;8.85714285714286
1694;loneliness;verbann;7.875
1695;loneliness;verschoppel;9.7
1696;loneliness;buitenbeentj;9.7
1697;loneliness;buitenstaander;7.41666666666667
1698;loneliness;straatarm;7.4
1699;loneliness;machtelos;8.55555555555556
1700;loneliness;afwijz;8.25
1701;loneliness;afgewez;9.3
1702;loneliness;op afstand;8.625
1703;loneliness;helas;9.22222222222222
1704;loneliness;droefheid;8
1705;loneliness;afzonder;9.57142857142857
1706;loneliness;uit elkar gehaald;7.88888888888889
1707;loneliness;scheid;7.77777777777778
1708;loneliness;apart gezet;9.71428571428571
1709;loneliness;stilt;8.57142857142857
1710;loneliness;alleenstaand;9.44444444444444
1711;loneliness;singl;9.44444444444444
1712;loneliness;enig;7.1
1713;loneliness;eenzam opsluit;9.8
1714;loneliness;solo;9.25
1715;loneliness;gestrand;8.75
1716;loneliness;zelfmoord;7
1717;loneliness;tran;7.4
1718;loneliness;zonder begeleid;8.45454545454546
1719;loneliness;ondergewardeerd;7.3
1720;loneliness;niet verbond;8.42857142857143
1721;loneliness;ondergewaardeerd;7.18181818181818
1722;loneliness;ongeluk;7.44444444444444
1723;loneliness;niet geliefd;7
1724;loneliness;onbeminn;7
1725;loneliness;onbemind;9.125
1726;loneliness;kwetsbar;8.2
1727;loneliness;will;7.85714285714286
1728;loneliness;weduwnar;7.81818181818182
1729;loneliness;zonder;9.57142857142857
1730;loneliness;zich zorg mak;7.1
1731;murder;misbruik;8.1
1732;murder;mishandel;7.3375
1733;murder;medeplicht;8.77777777777778
1734;murder;schrik;7.4
1735;murder;agressief;9.33333333333333
1736;murder;agressor;9
1737;murder;nod;8.90909090909091
1738;murder;zogenaamd;8
1739;murder;hinderlag;7.09090909090909
1740;murder;munitie;7.88888888888889
1741;murder;amorel;8.55555555555556
1742;murder;woed;7.89243881118881
1743;murder;doodsangst;7
1744;murder;vijand;7.96190476190476
1745;murder;aanhoud;7.09090909090909
1746;murder;vurig;7
1747;murder;gewap;7.81818181818182
1748;murder;arrester;8.11111111111111
1749;murder;gearresteerd;8.25
1750;murder;arrestaties;7.55555555555556
1751;murder;brandsticht;7
1752;murder;verstik;8.93148148148148
1753;murder;aanvaller;8.64426573426573
1754;murder;sluipmoordenar;7.125
1755;murder;vermoord;9.48701298701299
1756;murder;moord;9.82853084415584
1757;murder;moordenar;9.5047619047619
1758;murder;overval;9.27272727272727
1759;murder;aangevall;8.71428571428572
1760;murder;aanvall;9.275
1761;murder;aanval;8.88888888888889
1762;murder;slecht;9.42857142857143
1763;murder;ballistiek;7
1764;murder;geslag;8.77777777777778
1765;murder;slan;9.125
1766;murder;bedrog;9.18181818181818
1767;murder;bloed;9.47272727272727
1768;murder;bloedt;8.11111111111111
1769;murder;bloedvergiet;9.14285714285714
1770;murder;bloeder;9.875
1771;murder;gekneusd;9.54545454545454
1772;murder;knuppel;9.54545454545454
1773;murder;licham;7.36931818181818
1774;murder;bom;8.7
1775;murder;bommenwerper;8.66666666666667
1776;murder;bombardement;8.5625
1777;murder;wred;9.5
1778;murder;kogel;8.2
1779;murder;begrafenis;7.91666666666667
1780;murder;begrav;7.33333333333333
1781;murder;hartelos;8.66666666666667
1782;murder;uitvoer;7.91666666666667
1783;murder;doodsoorzak;8.22222222222222
1784;murder;cell;8
1785;murder;begraafplat;8
1786;murder;in reken breng;9
1787;murder;opgelad;8.5
1788;murder;kost;9.33333333333333
1789;murder;stik;8.61688311688312
1790;murder;gevecht;7.18253968253968
1791;murder;verwerp;9.25
1792;murder;bekentenis;8.66666666666667
1793;murder;gevolg;7.125
1794;murder;veroordeeld;8.9625
1795;murder;overtu;8.6
1796;murder;agent;7.77777777777778
1797;murder;lijk;9.63383838383838
1798;murder;rechtbank;7.77777777777778
1799;murder;gekt;7.6
1800;murder;gek;8.50649350649351
1801;murder;misdrijf;9.77777777777778
1802;murder;crim passionel;9.11111111111111
1803;murder;misdad;9.42142857142857
1804;murder;criminel;9.18928571428571
1805;murder;strafbar feit;9.475
1806;murder;strafrecht vervolg;8.3
1807;murder;kruisig;7.11111111111111
1808;murder;cyanid;9
1809;murder;dolk;9.42857142857143
1810;murder;schad;7.22222222222222
1811;murder;gevar;8.91732804232804
1812;murder;dod;9.67857142857143
1813;murder;verdoofd;8.72727272727273
1814;murder;dodelijk;9.37301587301587
1815;murder;sterfgevall;9.58333333333333
1816;murder;onthoofd;9.21428571428571
1817;murder;overlijd;8.77678571428572
1818;murder;ontbind;7.86666666666667
1819;murder;verded;7.58333333333333
1820;murder;verweerder;8.36363636363636
1821;murder;betreurenswaard;7
1822;murder;veracht;9.55555555555556
1823;murder;kapot mak;7.57142857142857
1824;murder;vernietigd;7.22222222222222
1825;murder;verniet;8.65656565656565
1826;murder;vernietigt;9.09090909090909
1827;murder;verwoest;7.85416666666667
1828;murder;detectiv;9.11111111111111
1829;murder;rechercheur;7.65151515151515
1830;murder;dod gan;9.7
1831;murder;ging dod;9.66666666666667
1832;murder;ontevred;7.25
1833;murder;schandelijk;8.36363636363636
1834;murder;walging;7.22222222222222
1835;murder;walgelijk;7.83333333333333
1836;murder;afschuw;8.42857142857143
1837;murder;onter;7.27272727272727
1838;murder;uiteengeret;9.125
1839;murder;verzend;7.42857142857143
1840;murder;beschik;7.77777777777778
1841;murder;afvoer;8.66666666666667
1842;murder;onsmak;8.22222222222222
1843;murder;angst;7.86666666666667
1844;murder;verstoord;7.71428571428571
1845;murder;dna;7.2
1846;murder;val dod;7.1
1847;murder;doodvall;7.1
1848;murder;dod ner vall;7.1
1849;murder;stervend;9.44444444444444
1850;murder;egoistisch;7.28571428571429
1851;murder;elektrocutie;8.875
1852;murder;eind;7.84821428571428
1853;murder;in gevar breng;8.8
1854;murder;bedreig;8.8978835978836
1855;murder;slechtheid;8.09821428571428
1856;murder;levenlos;8.07142857142857
1857;murder;ondrag;7.22222222222222
1858;murder;uitgevoerd;9
1859;murder;voert uit;9.14285714285714
1860;murder;executie;8.72727272727273
1861;murder;executies;8.90909090909091
1862;murder;explosie;8
1863;murder;explosiev;8.45454545454546
1864;murder;extremist;8.88888888888889
1865;murder;ooggetu;8.22222222222222
1866;murder;fatal;10
1867;murder;wreedheid;7.90909090909091
1868;murder;terugvecht;7
1869;murder;vecht;8.02020202020202
1870;murder;vingerafdruk;7.57692307692307
1871;murder;vuurwapen;8.625
1872;murder;kracht;8.5
1873;murder;forensisch;8.5
1874;murder;forensisch wetenschap;8.63636363636364
1875;murder;forensisch onderzoek;9.07692307692308
1876;murder;gevocht;7.2
1877;murder;val;8.33333333333333
1878;murder;bang;7.63636363636364
1879;murder;begrafeniss;8.33333333333333
1880;murder;afgrijs;9
1881;murder;bederv;7
1882;murder;graf;9.7
1883;murder;grav;7
1884;murder;rouw;7.125
1885;murder;pijnlijk;8.84821428571428
1886;murder;grimmig;8.5
1887;murder;gruwelijk;9.25
1888;murder;schuld;7.88888888888889
1889;murder;schuldgevoelen;7.22222222222222
1890;murder;schuldig;8.75
1891;murder;schuldig gewet;8.46153846153846
1892;murder;pistol;9.08035714285715
1893;murder;geweervur;9.25
1894;murder;schutter;8.86666666666667
1895;murder;neergeschot;8.75
1896;murder;gewer;8.2125
1897;murder;geweerschot;9.15972222222222
1898;murder;scherpschutter;7.25
1899;murder;handgewer;8
1900;murder;hang;7.8
1901;murder;hariri;10
1902;murder;led;8.73888888888889
1903;murder;geschad;9.5
1904;murder;schad toebreng;8.90909090909091
1905;murder;schaadt;8.58333333333333
1906;murder;een hekel hebb aan;9.28571428571429
1907;murder;hat;8.14285714285714
1908;murder;zwar wap;8.75
1909;murder;hel;7
1910;murder;gehuurd wap;8.63636363636364
1911;murder;rak;7.36363636363636
1912;murder;huurmoordenar;8.625
1913;murder;heilig terreur;8
1914;murder;vreselijk;9
1915;murder;verschrik;9.22222222222222
1916;murder;gewelddad;9.1
1917;murder;menselijk;7
1918;murder;men;7
1919;murder;mens;8.42857142857143
1920;murder;opgehang;8.2
1921;murder;kwets;8.75
1922;murder;pijn doen;8.5
1923;murder;doet zer;9.18181818181818
1924;murder;immoraliteit;7.3
1925;murder;gevang zet;8.33333333333333
1926;murder;gevangenisstraf;8.58333333333333
1927;murder;incident;8.85714285714286
1928;murder;toebreng;7
1929;murder;onmens;9.6
1930;murder;verwond;8.55092592592593
1931;murder;gewond;8.31818181818182
1932;murder;verwondt;7
1933;murder;blessur;8.90909090909091
1934;murder;gevangen;8.09090909090909
1935;murder;navrag;7.91666666666667
1936;murder;krankzinn;8.2
1937;murder;bedoeld;7.22222222222222
1938;murder;opzet;8.22142857142857
1939;murder;intenties;7.4
1940;murder;indring;7.5
1941;murder;onderzoek;8.4448051948052
1942;murder;onderzocht;9.07692307692308
1943;murder;onderzoeker;8.38888888888889
1944;murder;gevangenis;8.62962962962963
1945;murder;gevangeniss;8.38888888888889
1946;murder;rechter;7.14285714285714
1947;murder;gedod;10
1948;murder;doodt;9.38888888888889
1949;murder;mes;7.55555555555556
1950;murder;mes stot;7.7
1951;murder;mess;9.33333333333333
1952;murder;lapd;7.71428571428571
1953;murder;wetsovertred;9.90909090909091
1954;murder;lev;7.4
1955;murder;levensbedreig;9.42857142857143
1956;murder;ligatur;7.5
1957;murder;verlies;8.63636363636364
1958;murder;verliez;7.53846153846154
1959;murder;macabr;8.75
1960;murder;machet;7.72727272727273
1961;murder;bos;8
1962;murder;vermink;7.76818181818182
1963;murder;boosdoener;7.16666666666667
1964;murder;kwaadaard;7
1965;murder;verminkt;7.66666666666667
1966;murder;doodslag;8.88888888888889
1967;murder;doodslager;8.92857142857143
1968;murder;gemarteld;8.5
1969;murder;chaos;7.25
1970;murder;hersenlos;7
1971;murder;raket;7.85714285714286
1972;murder;monster;7.5
1973;murder;morbid;8.09090909090909
1974;murder;rouwend;7.75
1975;murder;mysteries;7.45454545454545
1976;murder;mysterie;8.33333333333333
1977;murder;gemen;9.05334595959596
1978;murder;misselijk;7
1979;murder;nieuwswaard;8
1980;murder;nypd;8.875
1981;murder;uitwiss;9.71428571428571
1982;murder;overtred;8.67464646464646
1983;murder;pijn;9.25
1984;murder;paniek;7
1985;murder;sterv;7.63636363636364
1986;murder;vergan;9.66666666666667
1987;murder;person;7.55555555555556
1988;murder;aanvalsplan;9.1
1989;murder;gepland;8.28571428571429
1990;murder;plann;7.44444444444444
1991;murder;vergif;9.3
1992;murder;gif;9.3
1993;murder;vergiftigd;9.54545454545454
1994;murder;vergift;9.5
1995;murder;giftig substantie;8.25
1996;murder;politie;7.22222222222222
1997;murder;politieagent;8.90909090909091
1998;murder;problem;7.75
1999;murder;vervolg;9.22222222222222
2000;murder;stot;7
2001;murder;inslap;8.09090909090909
2002;murder;ter dod breng;8.9
2003;murder;qaeda;8.125
2004;murder;razernij;8.4
2005;murder;rod;8.09090909090909
2006;murder;berouw;7.45454545454545
2007;murder;laakbar;7.90909090909091
2008;murder;weerzinwek;7.45454545454545
2009;murder;ricin;8.5
2010;murder;rust in vred;9
2011;murder;meedogenlos;8
2012;murder;lat schrik;7.77777777777778
2013;murder;taferel;7.77777777777778
2014;murder;schreeuw;7
2015;murder;roodzien;7.6
2016;murder;seriemoordernar;7.53333333333333
2017;murder;echt;9.5
2018;murder;erg;8.6
2019;murder;ernstig;8.6
2020;murder;schaamt;7
2021;murder;bescham;9
2022;murder;bloedverliez;9.08333333333333
2023;murder;schiet;8.24107142857143
2024;murder;neerschiet;8.25
2025;murder;schietpartij;9.22222222222222
2026;murder;schot;8.33928571428572
2027;murder;granaatscherv;7.18181818181818
2028;murder;zond;8.45454545454546
2029;murder;zondig;8.5125
2030;murder;smor;8
2031;murder;sniper;8.11111111111111
2032;murder;soldat;7.61111111111111
2033;murder;oploss;7.72727272727273
2034;murder;opgelost;8.44444444444444
2035;murder;sper;7.77777777777778
2036;murder;stek;9.78409090909091
2037;murder;gestok;9.54545454545454
2038;murder;steekt;9.77777777777778
2039;murder;wurg;8.81481481481481
2040;murder;gewurgd;9.66666666666667
2041;murder;wurging;10
2042;murder;spanning;7.5
2043;murder;lijd;8.25
2044;murder;lijdt;8.625
2045;murder;verdacht;8.81861471861472
2046;murder;zwaard;7.92142857142857
2047;murder;lev ontnem;10
2048;murder;in bewar nem;7.57142857142857
2049;murder;beeindig;7.22222222222222
2050;murder;doodsbang;8.53333333333333
2051;murder;terreur;9.66666666666667
2052;murder;terroriser;7.875
2053;murder;terrorism;8
2054;murder;terrorist;8.875
2055;murder;dreig;7.85714285714286
2056;murder;bedreigd;7.1
2057;murder;gas gev;7.28571428571429
2058;murder;martel;7.36363636363636
2059;murder;giftig;7
2060;murder;verrader;8.375
2061;murder;trauma;8.85714285714286
2062;murder;proces;9
2063;murder;ongeremd;7.25
2064;murder;overwinn;7.54545454545455
2065;murder;uitsprak;9.5
2066;murder;slachtoffer;9.51587301587302
2067;murder;schurk;9.08441558441558
2068;murder;schend;8.55555555555556
2069;murder;geschond;9.57142857142857
2070;murder;schendt;8.875
2071;murder;geweld;9.66666666666667
2072;murder;hevig;10
2073;murder;gewelddad dod;8.27272727272727
2074;murder;gewelddad stoornis;8.44444444444444
2075;murder;oorlog;8.27777777777778
2076;murder;oorlogsvoer;8.33333333333333
2077;murder;wap;8.7
2078;murder;wapensystem;7.9
2079;murder;wapen;8.77777777777778
2080;murder;whodunit;9.57142857142857
2081;murder;wildheid;7.4
2082;murder;uitveg;7.28571428571429
2083;murder;getuig;8.1375
2084;murder;wee;7.375
2085;murder;wond;9.39444444444445
2086;murder;toorn;8.22222222222222
2087;paranoia;beschuld;7.76923076923077
2088;paranoia;lat schrik;8.17777777777778
2089;paranoia;bang;8.62205387205387
2090;paranoia;buitenaard wezen;7.3
2091;paranoia;doodsangst;8.14285714285714
2092;paranoia;angst;9.20023809523809
2093;paranoia;spanning;8.07828282828283
2094;paranoia;gespann;9.14285714285714
2095;paranoia;bezorgd;7.995670995671
2096;paranoia;aanval;7.66666666666667
2097;paranoia;aanvaller;7.125
2098;paranoia;aanvall;7.125
2099;paranoia;bekek word;9.27272727272727
2100;paranoia;bipolair;7.7
2101;paranoia;voorzicht;7
2102;paranoia;cameratoezicht;7.14285714285714
2103;paranoia;central inlichtingendienst;7.55555555555556
2104;paranoia;dwangmat;7.375
2105;paranoia;zorg;7.85521885521885
2106;paranoia;complot;8.11111111111111
2107;paranoia;samenzwer;7.36363636363636
2108;paranoia;overtuigd;7.88888888888889
2109;paranoia;gek;8.01111111111111
2110;paranoia;gevar;7.9
2111;paranoia;dod;7.14285714285714
2112;paranoia;delirium;8.28571428571429
2113;paranoia;misleid;7.98412698412698
2114;paranoia;waanidee;9.5
2115;paranoia;wan;9.57142857142857
2116;paranoia;dementer;7.25
2117;paranoia;depressief;7.46666666666667
2118;paranoia;wanhop;7.125
2119;paranoia;losgemaakt;7.33333333333333
2120;paranoia;wanord;8
2121;paranoia;stoorniss;7.57142857142857
2122;paranoia;gedesorienteerd;7.375
2123;paranoia;radelos;8
2124;paranoia;verdriet;7.18181818181818
2125;paranoia;wantrouw;8.65833333333333
2126;paranoia;verstor;7.16666666666667
2127;paranoia;verstoord;8.2
2128;paranoia;twijfel;7.77678571428572
2129;paranoia;vres;7.09090909090909
2130;paranoia;gevreesd;7.2
2131;paranoia;vreselijk;7
2132;paranoia;afluister;7.2625
2133;paranoia;emoties;9.2
2134;paranoia;angstig;9.5
2135;paranoia;vrezend;9.71428571428571
2136;paranoia;angstaanjag;7.98095238095238
2137;paranoia;voel;8
2138;paranoia;gevoel;8.36363636363636
2139;paranoia;gefixeerd;8.22222222222222
2140;paranoia;schrik;9.08333333333333
2141;paranoia;beangstig;8.27272727272727
2142;paranoia;fsb;9
2143;paranoia;geroddel;7.55555555555556
2144;paranoia;schuld;7.28571428571429
2145;paranoia;hallucinatie;9.08333333333333
2146;paranoia;hallucinaties;9
2147;paranoia;schadelijk;7.28571428571429
2148;paranoia;vijand;7.11111111111111
2149;paranoia;hysterie;8.375
2150;paranoia;ziek;7
2151;paranoia;ziekt;9.57142857142857
2152;paranoia;onlogisch;7.375
2153;paranoia;illusies;8.57142857142857
2154;paranoia;fantasieen;8.5
2155;paranoia;krankzinn;7.92272727272727
2156;paranoia;onzeker;8.38888888888889
2157;paranoia;instabiliteit;7
2158;paranoia;irrationel;8.18181818181818
2159;paranoia;jaloer;8.5
2160;paranoia;zenuwacht;8.34027777777778
2161;paranoia;luister;8.125
2162;paranoia;eenzam;7.27272727272727
2163;paranoia;over de schouder kijk;8.75
2164;paranoia;bos;7.44444444444444
2165;paranoia;manisch;7.72727272727273
2166;paranoia;geneesmiddel;7.2
2167;paranoia;medicatie;7.63636363636364
2168;paranoia;medicijn;7.75
2169;paranoia;mental;7.54545454545455
2170;paranoia;mental ziekt;8.22222222222222
2171;paranoia;psychisch stoornis;9.55555555555556
2172;paranoia;mental stoornis;8.8
2173;paranoia;mental gezond;8.64285714285714
2174;paranoia;geestesziekt;9.16666666666667
2175;paranoia;mental ziek;9.25
2176;paranoia;verstand;8.81818181818182
2177;paranoia;geest;8.42857142857143
2178;paranoia;narcotica;7.4
2179;paranoia;negatief;8.58333333333333
2180;paranoia;zenuw;7.58333333333333
2181;paranoia;nervositeit;8.75
2182;paranoia;neurotisch;8
2183;paranoia;idioot;8.63636363636364
2184;paranoia;geobsedeerd;8
2185;paranoia;obsessie;8.27272727272727
2186;paranoia;obsessief;7.54545454545454
2187;paranoia;prikkel;9.66666666666667
2188;paranoia;overanalyser;9.11111111111111
2189;paranoia;overreactie;8.72727272727273
2190;paranoia;paniek;7.14285714285714
2191;paranoia;in paniek;8.81818181818182
2192;paranoia;paranoia;10
2193;paranoia;paranoid;8.90909090909091
2194;paranoia;fobieen;8
2195;paranoia;fobisch stoornis;8.88888888888889
2196;paranoia;beram;7.71428571428571
2197;paranoia;preventiev maatregel;7.72727272727273
2198;paranoia;problem;7.60846560846561
2199;paranoia;psychiatrisch;7.57142857142857
2200;paranoia;psychologisch;9.45454545454546
2201;paranoia;psychopat;7.6
2202;paranoia;psychos;8.41666666666667
2203;paranoia;psychotisch;8.9
2204;paranoia;psychotisch overtu;7.875
2205;paranoia;eng;7.82916666666666
2206;paranoia;schizoid;8.66666666666667
2207;paranoia;schizofrenie;8.875
2208;paranoia;schizofren;9.55555555555556
2209;paranoia;schizofr stoornis;9.45454545454546
2210;paranoia;schizofr psychos;7.55555555555556
2211;paranoia;schizotypisch;8
2212;paranoia;schizotypisch person;8.3
2213;paranoia;afzonder;7.14285714285714
2214;paranoia;geheimzinn;7.66666666666667
2215;paranoia;sociopat;7.36363636363636
2216;paranoia;sociopathisch;8.25
2217;paranoia;spion;7.27272727272727
2218;paranoia;spionag;7.875
2219;paranoia;toezicht;8.7
2220;paranoia;verdacht;7.88888888888889
2221;paranoia;vermoed;8.1
2222;paranoia;verdenk;9.625
2223;paranoia;vermoeden;9.63636363636364
2224;paranoia;achterdocht;9.09090909090909
2225;paranoia;doodsbang;8.16666666666667
2226;paranoia;terreur;8.90909090909091
2227;paranoia;denk;7.25
2228;paranoia;in gang zet;7
2229;paranoia;ufo';7.375
2230;paranoia;gewetenlos;7.25
2231;paranoia;undercoveragent;7.27272727272727
2232;paranoia;onbehag;7.90909090909091
2233;paranoia;ongemak;9
2234;paranoia;ongezond;7.55555555555556
2235;paranoia;onveil;8
2236;paranoia;ondeugd;7
2237;paranoia;instabiel;8
2238;paranoia;onwel;7
2239;paranoia;slachtoffer;7.77777777777778
2240;paranoia;waakzam;7.22222222222222
2241;paranoia;kwetsbar;7.1
2242;paranoia;behoedzam;7.63636363636364
2243;paranoia;horlog;7.375
2244;paranoia;bekek;7.6
2245;paranoia;aan het kijk;7.72727272727273
2246;paranoia;wiet;8
2247;paranoia;vreemd;7.125
2248;paranoia;tapp;8.2
2249;paranoia;tap;8.125
2250;paranoia;zich zorg mak;8.25
2251;planning;prestaties;7.6
2252;planning;nauwkeur;8.20833333333333
2253;planning;accurat;7.11111111111111
2254;planning;handel op;7.2
2255;planning;acties;7.5
2256;planning;adviser;8.11111111111111
2257;planning;adviseur;8.18055555555556
2258;planning;agenda;9.27272727272727
2259;planning;doel;7.88888888888889
2260;planning;analys;8.5
2261;planning;benader;7.81818181818182
2262;planning;architect;9
2263;planning;bouwkund plan;7.44444444444444
2264;planning;help;7.125
2265;planning;assistent;8
2266;planning;aanval;7.25
2267;planning;aanvall;7.125
2268;planning;poging;8.125
2269;planning;aandacht;8.11111111111111
2270;planning;bewustzijn;7.33333333333333
2271;planning;begin;8.42857142857143
2272;planning;gunstig;7.25
2273;planning;blauwdruk;10
2274;planning;gebouw;7.27272727272727
2275;planning;gebouwd;8.28571428571429
2276;planning;bedrijf;8.44444444444444
2277;planning;zakelijk;7.125
2278;planning;kalender;9.85714285714285
2279;planning;in actie breng;7.69230769230769
2280;planning;uitvoer;8.62698412698413
2281;planning;peinz;7
2282;planning;denkbeeld;7
2283;planning;uitstippel;7
2284;planning;chronologisch;8.8
2285;planning;chronologie;8
2286;planning;coordiner;9.33809523809524
2287;planning;samenwerk;8.19843434343434
2288;planning;overpeinz;7.25
2289;planning;samengewerkt;7.55555555555556
2290;planning;component;7.09090909090909
2291;planning;componer;9.2
2292;planning;concept;7.91666666666667
2293;planning;bezorgd;7.22222222222222
2294;planning;verbind;7.09090909090909
2295;planning;overweg;7.75
2296;planning;complot;7.07692307692308
2297;planning;samenzwer;8.88888888888889
2298;planning;constructie;9.28571428571429
2299;planning;raadpleg;8.11111111111111
2300;planning;consultant;7.7
2301;planning;in overweg nemend;8.5
2302;planning;context;8
2303;planning;eventueel;7.22222222222222
2304;planning;gesprek;8.54545454545454
2305;planning;crer;8.07222222222222
2306;planning;huidig;7.28571428571429
2307;planning;leerplan;8.18181818181818
2308;planning;gegeven;8.22222222222222
2309;planning;datum;8.43055555555556
2310;planning;beslot;7.81818181818182
2311;planning;besliss;8.05555555555556
2312;planning;vertrag;7
2313;planning;opzet;7.375
2314;planning;ontwerp;8.22222222222222
2315;planning;detail-;9.72727272727273
2316;planning;gedetailleerd;7.75
2317;planning;detailler;8.875
2318;planning;detail;9.11111111111111
2319;planning;ontwikkel;8.66666666666667
2320;planning;ontwikkeld;8.57142857142857
2321;planning;bedenk;8.72727272727273
2322;planning;bedenker;8.75
2323;planning;verschill stadia;9
2324;planning;besprek;8.30113636363637
2325;planning;discussie;9.14285714285714
2326;planning;discussies;8.46153846153846
2327;planning;werk;7.5370670995671
2328;planning;aan het doen;7.28571428571429
2329;planning;effectief;7.45454545454545
2330;planning;werkgeleg;7.9
2331;planning;ingenieur;7.55555555555556
2332;planning;omgev;7.48412698412699
2333;planning;ontsnapt;7.11111111111111
2334;planning;benodigd;7.71428571428571
2335;planning;vestig;7
2336;planning;precies;7.125
2337;planning;exact;7.125
2338;planning;uitgevoerd;7.55555555555556
2339;planning;oefen;7.375
2340;planning;vergemak;8.18181818181818
2341;planning;vooruitzien;7.68571428571429
2342;planning;erachter te kom;8.6
2343;planning;financieel;8.77777777777778
2344;planning;financier;7.85714285714286
2345;planning;focus;8.36363636363636
2346;planning;gefocust;7.4
2347;planning;vooruitzi blik;9
2348;planning;vooruitzi;9.1125
2349;planning;voorbedacht rad;9.625
2350;planning;kader;7.63636363636364
2351;planning;functie;7.1
2352;planning;toekomst;8.875
2353;planning;klaarmak;7.36363636363636
2354;planning;vakantie;8.2
2355;planning;idee;9.11111111111111
2356;planning;implementatie;8.66666666666667
2357;planning;invloed;7.42857142857143
2358;planning;info;9
2359;planning;informatie;8.22222222222222
2360;planning;infrastructur;8.88888888888889
2361;planning;initiatiev;7.66666666666667
2362;planning;geinstrueerd;7.71428571428571
2363;planning;intelligentie-;7.88888888888889
2364;planning;van plan zijn;9.27272727272727
2365;planning;bedoeld;8.57142857142857
2366;planning;ingewikkeld;8.16666666666667
2367;planning;invester;8.14285714285714
2368;planning;aanlegg;7.85714285714286
2369;planning;aan het ler;7.375
2370;planning;nuchter;7.6
2371;planning;logistiek;8.5968660968661
2372;planning;lang termijn;8.77777777777778
2373;planning;langetermijn;8.98717948717949
2374;planning;langer termijn;9.11111111111111
2375;planning;beher;8.73333333333333
2376;planning;manager;7.66666666666667
2377;planning;in kaart gebracht;7.36363636363636
2378;planning;in kaart breng;9.1
2379;planning;kaart;8.7
2380;planning;brein;8.14285714285714
2381;planning;meesterbrein;8.6875
2382;planning;material;7.18181818181818
2383;planning;meting;7.55555555555556
2384;planning;methodisch;9.2
2385;planning;mijlpal;8.81818181818182
2386;planning;mindmap;7.88888888888889
2387;planning;gemobiliseerd;7.55555555555556
2388;planning;modeller;7.5
2389;planning;gemotiveerd;8.22222222222222
2390;planning;moord;7.42857142857143
2391;planning;nodig zijn;7.22222222222222
2392;planning;volgend;7.9
2393;planning;notities;8
2394;planning;doelstell;7.875
2395;planning;operationel;8.63636363636364
2396;planning;operationel fas;8.57142857142857
2397;planning;operaties;7.8
2398;planning;agent;7
2399;planning;orkestrer;8.33333333333334
2400;planning;agendapunt;8.71428571428571
2401;planning;organisatie;9.875
2402;planning;organisaties;8.81818181818182
2403;planning;organiser;9.76388888888889
2404;planning;georganiseerd;10
2405;planning;uitkomst;8.11111111111111
2406;planning;overzicht;9.18181818181819
2407;planning;geschetst;7.88888888888889
2408;planning;contour;9.125
2409;planning;schets;8.625
2410;planning;patron;8.14285714285714
2411;planning;dader;7.5
2412;planning;plan;9.85714285714286
2413;planning;aanvalsplan;8.5
2414;planning;gepland;9.64444444444445
2415;planning;planner;9.70833333333334
2416;planning;planning;10
2417;planning;plann;9.3
2418;planning;verhal;9.25
2419;planning;geplot;9.25
2420;planning;plot;9.44444444444444
2421;planning;beleid;7
2422;planning;portefeuill;7.58333333333333
2423;planning;positie;7
2424;planning;positioner;7
2425;planning;mogelijk;7.26984126984127
2426;planning;potentieel;7.11111111111111
2427;planning;beoefend;8.09090909090909
2428;planning;voorgedefinieerd;7.66363636363636
2429;planning;vooraf bepaald;8.3
2430;planning;bereid;9.2
2431;planning;voorbereid treff;10
2432;planning;preventie;7.81818181818182
2433;planning;prioriteit;8.66666666666667
2434;planning;prioriter;7.875
2435;planning;waarschijn;7.125
2436;planning;verwerk;9
2437;planning;projecter;9.28571428571429
2438;planning;project;8.54545454545454
2439;planning;voorstell;7.91666666666667
2440;planning;voorgesteld;7.75
2441;planning;voorspoed;8
2442;planning;doelgericht;7.22222222222222
2443;planning;lez;7.22222222222222
2444;planning;klar;8.36363636363636
2445;planning;vernieuw;8.57142857142857
2446;planning;vereist;7.09090909090909
2447;planning;bron;7.36363636363636
2448;planning;vindingrijk;8.35714285714285
2449;planning;bronn;7.375
2450;planning;rigoureus;7.77777777777778
2451;planning;stappenplan;9.11111111111111
2452;planning;routes;8.54545454545454
2453;planning;schema;9
2454;planning;schema';9
2455;planning;rooster;9.4
2456;planning;regel;9.125
2457;planning;wetenschapp;7.42857142857143
2458;planning;zeker;7.09090909090909
2459;planning;set;7.125
2460;planning;uiteengezet;8.75
2461;planning;opgericht;9.14285714285714
2462;planning;vaardig;8.25
2463;planning;slim;8.81818181818182
2464;planning;oploss;8.57142857142857
2465;planning;geensceneerd;8.125
2466;planning;beginn;7.2
2467;planning;strategieen;9.58333333333333
2468;planning;strategie;9.375
2469;planning;streng;7.33035714285715
2470;planning;structurel;7.63636363636364
2471;planning;structur;7.48214285714285
2472;planning;studie;8.3
