;category;word;orig_eng_rating
1737;murder;foll;8
1738;murder;pazz;7.86363636363637
1739;murder;crimin;9.61759259259259
1740;murder;delitt passional;9.11111111111111
1741;murder;penal;9.14285714285714
1742;murder;reat penal;9.3
1743;murder;offes criminal;9.75
1744;murder;proced penal;8.3
1745;murder;criminal;9.18928571428571
1746;murder;crocifigg;7.11111111111111
1747;murder;cianur;9
1748;murder;pugnal;9.6521164021164
1749;murder;dann;8.46111111111111
1750;murder;Pericol;9.57142857142857
1751;murder;pericol;9.09821428571428
1752;murder;mort;9.58333333333334
1753;murder;Cadav;9.33333333333333
1754;murder;indebol;8.72727272727273
1755;murder;mortal;8.28571428571429
1756;murder;Mort;9.875
1757;murder;deced;9.58333333333333
1758;murder;decapit;9.21428571428571
1759;murder;decess;8.77678571428572
1760;murder;in decomposizion;7.86666666666667
1761;murder;difes;7.58333333333333
1762;murder;imput;8.36363636363636
1763;murder;avvoc difensor;7.86666666666667
1764;murder;deplorevol;7
1765;murder;spregevol;9.55555555555556
1766;murder;distrugg;8.49386724386724
1767;murder;distrutt;7.22222222222222
1768;murder;distruzion;7.375
1769;murder;detect;8.37373737373738
1770;murder;devast;8.33333333333333
1771;murder;mor;9.7
1772;murder;malcontent;7.25
1773;murder;vergogn;8.12121212121212
1774;murder;disgust;7.82936507936508
1775;murder;disonor;7.27272727272727
1776;murder;smembr;9.125
1777;murder;Central;7.42857142857143
1778;murder;disposizion;7.77777777777778
1779;murder;smalt;8.66666666666667
1780;murder;di catt gust;8.22222222222222
1781;murder;disturb;7.71428571428571
1782;murder;DNA;7.2
1783;murder;Crep;7.1
1784;murder;Morent;9.44444444444444
1785;murder;egoist;7.28571428571429
1786;murder;elettrocu;8.875
1787;murder;fin;7.84821428571428
1788;murder;mett in pericol;8.8
1789;murder;nemic;7.28571428571429
1790;murder;Sostanz;8
1791;murder;Malvag;9.42857142857143
1792;murder;malvag;8.94521103896104
1793;murder;esanim;7
1794;murder;straz;7.22222222222222
1795;murder;esegu;8.93650793650794
1796;murder;esecu;8.37878787878788
1797;murder;esplosion;8
1798;murder;esplos;8.45454545454546
1799;murder;estrem;8.88888888888889
1800;murder;testimon ocul;8.22222222222222
1801;murder;fatal;9.91666666666666
1802;murder;paur;7.4
1803;murder;feroc;7.90909090909091
1804;murder;lott;7
1805;murder;contrattacc;7
1806;murder;battaglier;7.81818181818182
1807;murder;impront digital;7.57692307692307
1808;murder;armi da fuoc;8.625
1809;murder;forz;8.5
1810;murder;legal;8.5
1811;murder;Scienz forens;8.63636363636364
1812;murder;forens;9.07692307692308
1813;murder;ripugn;8.33333333333333
1814;murder;Spavent;7.63636363636364
1815;murder;funeral;8.33333333333333
1816;murder;Furor;8.7
1817;murder;Spettral;9
1818;murder;Mett mal;7
1819;murder;Tomb;9.7
1820;murder;tomb;7
1821;murder;dolor;8.51785714285714
1822;murder;cup;8.5
1823;murder;macabr;8.625
1824;murder;raccapricc;10
1825;murder;colpevolezz;7.94444444444444
1826;murder;sens di colp;7.22222222222222
1827;murder;colpevol;9.5
1828;murder;coscienz sporc;8.46153846153846
1829;murder;pistol;8.74017857142857
1830;murder;pistol a nolegg;9.01818181818182
1831;murder;spar;8.625
1832;murder;pistoler;8.625
1833;murder;uomin armat;7.2
1834;murder;colp di pistol;9.44444444444444
1835;murder;append;7.8
1836;murder;harir;10
1837;murder;dannegg;8.99747474747475
1838;murder;odi;8.71428571428572
1839;murder;arma pesant;8.75
1840;murder;infern;7
1841;murder;colp;7.36363636363636
1842;murder;sicar;9.125
1843;murder;Sacr terror;8
1844;murder;orribil;9
1845;murder;orror;9.22222222222222
1846;murder;ostil;8.85
1847;murder;uman;7.71428571428572
1848;murder;esser uman;7
1849;murder;impicc;8.2
1850;murder;offend;8.75
1851;murder;fer;8.47503156565657
1852;murder;immoral;7.3
1853;murder;imprigion;8.33333333333333
1854;murder;reclusion;8.58333333333333
1855;murder;incident;8.85714285714286
1856;murder;inflizion;7
1857;murder;disum;9.6
1858;murder;lesion;8.77777777777778
1859;murder;infortun;8.90909090909091
1860;murder;deten;8.09090909090909
1861;murder;inchiest;7.91666666666667
1862;murder;intes;7.22222222222222
1863;murder;intent;9.3
1864;murder;intenzional;7.14285714285714
1865;murder;intenzion;7.4
1866;murder;intrusion;7.5
1867;murder;indag;8.35897435897436
1868;murder;indagin;8.88961038961039
1869;murder;investig;8.38888888888889
1870;murder;ira;7.55555555555556
1871;murder;prigion;9.20833333333333
1872;murder;carcer;7.66666666666667
1873;murder;giudic;7.14285714285714
1874;murder;uccision;9.8375
1875;murder;uccis;10
1876;murder;uccisor;9.8
1877;murder;uccid;9.64555555555556
1878;murder;coltell;8.44444444444444
1879;murder;colp di coltell;7.7
1880;murder;lapd;7.71428571428571
1881;murder;infrang la legg;9.90909090909091
1882;murder;vit;7.4
1883;murder;Pericol di vit;9.42857142857143
1884;murder;senz vit;9.14285714285714
1885;murder;lacc;7.5
1886;murder;perd;8.08741258741259
1887;murder;lunat;9.28571428571429
1888;murder;mach;7.72727272727273
1889;murder;mutil;7.74787878787879
1890;murder;malfattor;7.16666666666667
1891;murder;malevol;7
1892;murder;omicid colpos;8.88888888888889
1893;murder;martirizz;8.5
1894;murder;caos;7.25
1895;murder;insens;7
1896;murder;missil;7.85714285714286
1897;murder;maltratt;7.3
1898;murder;mostr;7.5
1899;murder;morbos;8.09090909090909
1900;murder;person in lutt;7.75
1901;murder;mister;7.89393939393939
1902;murder;stor mister;8.09090909090909
1903;murder;cattiver;8.6875
1904;murder;nauseabond;7
1905;murder;notiz;8
1906;murder;nypd;8.875
1907;murder;obliter;9.71428571428571
1908;murder;offes;8.54166666666666
1909;murder;sensazion dolor;8.1
1910;murder;panic;7
1911;murder;Mor;7.63636363636364
1912;murder;per;9.66666666666667
1913;murder;person;7.55555555555556
1914;murder;pian d'attacc;9.1
1915;murder;pianific;8.28571428571429
1916;murder;pian;7.44444444444444
1917;murder;velen;8.65
1918;murder;avvelen;9.52272727272727
1919;murder;sostanz velen;8.25
1920;murder;poliz;7.22222222222222
1921;murder;detect dell poliz;7.66666666666667
1922;murder;Prigion;7.375
1923;murder;problem;7.75
1924;murder;accus;9.22222222222222
1925;murder;Pugn;7
1926;murder;reprim;8.09090909090909
1927;murder;Condann a mort;9.125
1928;murder;mett a mort;8.9
1929;murder;qaed;8.125
1930;murder;fur;8.4
1931;murder;ross;8.09090909090909
1932;murder;rimors;7.45454545454545
1933;murder;riprovevol;7.90909090909091
1934;murder;rivolt;7.45454545454545
1935;murder;ricin;8.5
1936;murder;fucil;7.625
1937;murder;strapp;9
1938;murder;spietatezz;8
1939;murder;scen;7.77777777777778
1940;murder;grid;7
1941;murder;ved ross;7.6
1942;murder;serial;7.53333333333333
1943;murder;ser;9.5
1944;murder;acut;8.6
1945;murder;spars sangu;9.08333333333333
1946;murder;abbatt;8.25
1947;murder;Cecchin;9.4
1948;murder;Sparator;8.85714285714286
1949;murder;sparator;9.22222222222222
1950;murder;Spar;8.33928571428572
1951;murder;schegg;7.18181818181818
1952;murder;pecc;8.1780303030303
1953;murder;peccaminos;9.4
1954;murder;cecchin;8.11111111111111
1955;murder;sold;7.61111111111111
1956;murder;risolv;7.72727272727273
1957;murder;risolt;8.44444444444444
1958;murder;tristezz;7.77777777777778
1959;murder;lanc;7.77777777777778
1960;murder;accoltell;9.68181818181818
1961;murder;strangol;9.22222222222222
1962;murder;fatic;7.57142857142857
1963;murder;soffr;8.4375
1964;murder;sospett;8.81861471861472
1965;murder;suspens;7.42857142857143
1966;murder;spad;7.92142857142857
1967;murder;prend la vit;10
1968;murder;pres in custod;7.57142857142857
1969;murder;termin;7.22222222222222
1970;murder;terrorizz;8.20416666666667
1971;murder;terror;8.85416666666667
1972;murder;minacc;8.12698412698413
1973;murder;Manett;7.28571428571429
1974;murder;tortur;7.36363636363636
1975;murder;tossic;7
1976;murder;traditor;8.375
1977;murder;traum;8.85714285714286
1978;murder;process;9
1979;murder;grillett;8
1980;murder;sfren;7.25
1981;murder;sconfigg;7.54545454545455
1982;murder;verdett;9.5
1983;murder;vizios;9.11111111111111
1984;murder;vittim;9.51587301587302
1985;murder;furfant;8.45454545454546
1986;murder;Catt;9.71428571428571
1987;murder;viol;8.82549603174603
1988;murder;violazion;8.99494949494949
1989;murder;violenz;9.66666666666667
1990;murder;violent;10
1991;murder;mort violent;8.27272727272727
1992;murder;disordin violent;8.44444444444444
1993;murder;guerr;8.29629629629629
1994;murder;arma;8.7
1995;murder;sistem d'arm;7.9
1996;murder;armi;8.55555555555556
1997;murder;Armi;9
1998;murder;giall;9.57142857142857
1999;murder;selvagg;7.4
2000;murder;spazz via;7.28571428571429
2001;murder;testimon;7.9
2002;murder;Testimon;8.375
2003;murder;gua;7.375
2004;murder;coller;8.22222222222222
2005;paranoia;accus;7.76923076923077
2006;paranoia;spavent;8.22508417508418
2007;paranoia;paur;8.82487373737374
2008;paranoia;alien;7.3
2009;paranoia;angosc;7.66233766233766
2010;paranoia;ansi;9.24206349206349
2011;paranoia;ansios;9.14285714285714
2012;paranoia;apprension;7.85714285714286
2013;paranoia;attacc;7.39583333333333
2014;paranoia;aggressor;7.125
2015;paranoia;esser osserv;9.27272727272727
2016;paranoia;bipol;7.7
2017;paranoia;cautel;7
2018;paranoia;videosorvegl;7.14285714285714
2019;paranoia;Cia;7.55555555555556
2020;paranoia;compuls;7.375
2021;paranoia;preoccup;8.13455988455988
2022;paranoia;Preoccup;7.27272727272727
2023;paranoia;cospir;7.73737373737374
2024;paranoia;convint;7.88888888888889
2025;paranoia;impazz;8.46666666666667
2026;paranoia;pazz;7.5
2027;paranoia;Pericol;7.9
2028;paranoia;Mort;7.14285714285714
2029;paranoia;delir;8.88095238095238
2030;paranoia;illus;7.11111111111111
2031;paranoia;illusion;9.07142857142857
2032;paranoia;dement;7.25
2033;paranoia;depress;7.46666666666667
2034;paranoia;disper;7.125
2035;paranoia;distacc;7.33333333333333
2036;paranoia;disturb;7.73452380952381
2037;paranoia;disorient;7.375
2038;paranoia;sconvolt;8
2039;paranoia;diffident;9.2875
2040;paranoia;dubb;7.77678571428572
2041;paranoia;tem;8.45714285714286
2042;paranoia;terribil;7
2043;paranoia;intercett;7.7125
2044;paranoia;emozion;9.2
2045;paranoia;pauros;9.5
2046;paranoia;temibil;7.14285714285714
2047;paranoia;Sent;8
2048;paranoia;sensazion;8.36363636363636
2049;paranoia;fiss;8.22222222222222
2050;paranoia;fsb;9
2051;paranoia;pettegolezz;7.55555555555556
2052;paranoia;colpevolezz;7.28571428571429
2053;paranoia;allucin;9.04166666666666
2054;paranoia;dannos;7.28571428571429
2055;paranoia;Gioc mental;7.125
2056;paranoia;Viagg mental;7.125
2057;paranoia;ostil;7.11111111111111
2058;paranoia;ister;8.375
2059;paranoia;mal;7
2060;paranoia;malatt;9.57142857142857
2061;paranoia;illog;7.375
2062;paranoia;immagin;8.5
2063;paranoia;foll;7.92272727272727
2064;paranoia;insicur;8.77777777777778
2065;paranoia;insicurezz;8
2066;paranoia;instabil;7.5
2067;paranoia;irrazional;8.18181818181818
2068;paranoia;gelos;8.5
2069;paranoia;nervos;8.47685185185185
2070;paranoia;ascolt;8.125
2071;paranoia;solitudin;7.27272727272727
2072;paranoia;Guard le spall;8.75
2073;paranoia;maniacal;7.72727272727273
2074;paranoia;medic;7.2
2075;paranoia;farmac;7.69318181818182
2076;paranoia;mental;7.54545454545455
2077;paranoia;malatt mental;8.69444444444444
2078;paranoia;disordin mental;9.11111111111111
2079;paranoia;disturb mental;8.8
2080;paranoia;sal mental;8.64285714285714
2081;paranoia;mal di ment;9.25
2082;paranoia;ment;8.62337662337663
2083;paranoia;diffid;7.4
2084;paranoia;Sfiduc;7.4
2085;paranoia;stupefacent;7.4
2086;paranoia;narcot;8.58333333333333
2087;paranoia;negat;8.58333333333333
2088;paranoia;nerv;7.58333333333333
2089;paranoia;nevrot;8
2090;paranoia;matt;8.63636363636364
2091;paranoia;ossession;8.13636363636363
2092;paranoia;ossess;7.54545454545454
2093;paranoia;Tes;9.66666666666667
2094;paranoia;Sovrastim;9.11111111111111
2095;paranoia;reazion eccess;8.72727272727273
2096;paranoia;panic;7.14285714285714
2097;paranoia;pres dal panic;8.81818181818182
2098;paranoia;paranoi;10
2099;paranoia;paran;8.90909090909091
2100;paranoia;fob;8
2101;paranoia;disturb fobic;8.88888888888889
2102;paranoia;complott;7.71428571428571
2103;paranoia;Precauzion;7.72727272727273
2104;paranoia;Problem;7.71428571428571
2105;paranoia;psichiatr;7.57142857142857
2106;paranoia;psicolog;9.45454545454546
2107;paranoia;disturb Psicolog;10
2108;paranoia;psicopat;7.6
2109;paranoia;psicos;8.41666666666667
2110;paranoia;psicot;8.9
2111;paranoia;convinzion psicot;7.875
2112;paranoia;impaur;8.72727272727273
2113;paranoia;allarm;7.125
2114;paranoia;schizoid;8.66666666666667
2115;paranoia;schizofren;9.21527777777778
2116;paranoia;disturb schizofren;9.45454545454546
2117;paranoia;psicos schizofren;7.55555555555556
2118;paranoia;schizotip;8
2119;paranoia;personal schizotip;8.3
2120;paranoia;isol;7.14285714285714
2121;paranoia;segretezz;7.66666666666667
2122;paranoia;sociopat;7.80681818181818
2123;paranoia;spi;7.27272727272727
2124;paranoia;spionagg;7.875
2125;paranoia;fatic;7.81818181818182
2126;paranoia;sorvegl;8.7
2127;paranoia;sospett;8.81256313131313
2128;paranoia;sospettos;9.09090909090909
2129;paranoia;tension;7.16666666666667
2130;paranoia;terrorizz;8.16666666666667
2131;paranoia;terrific;8.5
2132;paranoia;terror;8.90909090909091
2133;paranoia;pensier;7.25
2134;paranoia;grillett;7
2135;paranoia;problem;7
2136;paranoia;gua;8.11111111111111
2137;paranoia;ufo;7.375
2138;paranoia;inconcep;7.25
2139;paranoia;agent sott copertur;7.27272727272727
2140;paranoia;disag;7.90909090909091
2141;paranoia;a disag;9
2142;paranoia;mals;7.27777777777778
2143;paranoia;pericol;8
2144;paranoia;maless;7
2145;paranoia;vittim;7.77777777777778
2146;paranoia;vigil;7.22222222222222
2147;paranoia;vulner;7.1
2148;paranoia;prudent;7.63636363636364
2149;paranoia;guard;7.4875
2150;paranoia;Guard;7.72727272727273
2151;paranoia;erba;8
2152;paranoia;stran;7.125
2153;planning;realizz;7.6
2154;planning;precision;7.86805555555556
2155;planning;agir su;7.2
2156;planning;Azion;7.5
2157;planning;avvis;8.11111111111111
2158;planning;consigl;8.58333333333333
2159;planning;consulent;7.73888888888889
2160;planning;ordin del giorn;9.27272727272727
2161;planning;agend;9.42857142857143
2162;planning;scop;7.88888888888889
2163;planning;analis;8.5
2164;planning;approcc;7.81818181818182
2165;planning;architett;9
2166;planning;pian architetton;7.44444444444444
2167;planning;assist;7.125
2168;planning;assistent;8
2169;planning;attacc;7.1875
2170;planning;tentat;8.125
2171;planning;Attenzion;8.11111111111111
2172;planning;consapevolezz;7.33333333333333
2173;planning;iniz;8.17460317460318
2174;planning;benef;7.25
2175;planning;planimetr;10
2176;planning;edific;8.36363636363636
2177;planning;edif;7.27272727272727
2178;planning;costru;8.28571428571429
2179;planning;attiv commercial;8.44444444444444
2180;planning;professional;7.125
2181;planning;calendar;9.85714285714285
2182;planning;port in azion;7.69230769230769
2183;planning;svolg;9.14285714285714
2184;planning;Celeblal;7
2185;planning;cervell;7
2186;planning;Abbozz;7
2187;planning;cronolog;8.4
2188;planning;coordin;9.33809523809524
2189;planning;coazion;7.16666666666667
2190;planning;cogit;7.25
2191;planning;collabor;8.37651515151515
2192;planning;component;7.09090909090909
2193;planning;comporr;9.2
2194;planning;concett;7.91666666666667
2195;planning;riguard;7.22222222222222
2196;planning;connession;7.09090909090909
2197;planning;tener cont di;7
2198;planning;consider;8.125
2199;planning;cospir;7.98290598290598
2200;planning;costruzion;9.28571428571429
2201;planning;consult;8.11111111111111
2202;planning;contempl;8.5
2203;planning;contest;8
2204;planning;contingent;7.22222222222222
2205;planning;convers;8.54545454545454
2206;planning;cooper;7.875
2207;planning;cre;8.07222222222222
2208;planning;attual;7.28571428571429
2209;planning;curriculum;8.18181818181818
2210;planning;dat;8.5
2211;planning;Dat;8.08333333333333
2212;planning;decis;7.81818181818182
2213;planning;decid;8.72727272727273
2214;planning;decision;7.71969696969697
2215;planning;ritard;7
2216;planning;deliber;7.375
2217;planning;design;8.22222222222222
2218;planning;dettagl;8.86584595959596
2219;planning;svilupp;8.64285714285714
2220;planning;escogit;8.72727272727273
2221;planning;ideator;8.75
2222;planning;div stad;9
2223;planning;discut;8.30113636363637
2224;planning;discussion;8.8021978021978
2225;planning;funzion;7.66428571428571
2226;planning;fac;7.28571428571429
2227;planning;efficac;7.45454545454545
2228;planning;occup;7.9
2229;planning;ingegn;7.55555555555556
2230;planning;ambient;7.85714285714286
2231;planning;fugg;7.11111111111111
2232;planning;essenzial;7.71428571428571
2233;planning;stabil;7
2234;planning;esatt;7.125
2235;planning;esegu;7.55555555555556
2236;planning;esecu;8.11111111111111
2237;planning;eserciz;7.375
2238;planning;facilit;8.18181818181818
2239;planning;lungimir;8.88428571428571
2240;planning;raffigur;8.6
2241;planning;finanziar;8.77777777777778
2242;planning;finanz;7.85714285714286
2243;planning;mess a fuoc;8.36363636363636
2244;planning;focalizz;7.4
2245;planning;struttur;7.53354978354978
2246;planning;futur;8.875
2247;planning;obiett futur;9.375
2248;planning;attrezz;7.36363636363636
2249;planning;vacanz;8.2
2250;planning;ide;9.11111111111111
2251;planning;implement;8.66666666666667
2252;planning;influenz;7.42857142857143
2253;planning;informazion;9
2254;planning;inform;8.22222222222222
2255;planning;infrastruttur;8.88888888888889
2256;planning;istru;7.71428571428571
2257;planning;esecu dell istruzion;8.25
2258;planning;intelligent;7.88888888888889
2259;planning;aver intenzion;9.27272727272727
2260;planning;intes;8.57142857142857
2261;planning;compless;8.16666666666667
2262;planning;invest;8.14285714285714
2263;planning;Esporr;7.85714285714286
2264;planning;apprend;7.375
2265;planning;impar;7.6
2266;planning;equilibr;7.6
2267;planning;logist;8.5968660968661
2268;planning;lung cors;8.77777777777778
2269;planning;lung termin;9.02849002849003
2270;planning;gest;8.55
2271;planning;gestion;9.1
2272;planning;gestor;7.66666666666667
2273;planning;mapp;8.03181818181818
2274;planning;Mappatur;9.1
2275;planning;ment;8.07142857142857
2276;planning;ideazion;9.375
2277;planning;material;7.18181818181818
2278;planning;misur;7.55555555555556
2279;planning;menzion;8
2280;planning;metod;9.2
2281;planning;pietr miliar;8.81818181818182
2282;planning;mapp mental;7.88888888888889
2283;planning;mobilit;7.55555555555556
2284;planning;modell;7.82142857142857
2285;planning;motiv;8.22222222222222
2286;planning;omicid;7.42857142857143
2287;planning;necessar;7.22222222222222
2288;planning;prossim;7.9
2289;planning;Appunt;8
2290;planning;obbiett;7.875
2291;planning;oper;7.81212121212121
2292;planning;fas oper;8.57142857142857
2293;planning;orchestr;8.33333333333334
2294;planning;ordin dei lavor;8.71428571428571
2295;planning;organizz;9.64419191919192
2296;planning;risult;8.11111111111111
2297;planning;schem;9.28977272727273
2298;planning;delin;7.94444444444444
2299;planning;lin;9.125
2300;planning;panoram;8.90909090909091
2301;planning;autor;7.5
2302;planning;Pian;9.85714285714286
2303;planning;pian d'attacc;8.5
2304;planning;pianific;9.88888888888889
2305;planning;pianif;9.80555555555556
2306;planning;pian;9.3
2307;planning;complott;9.34722222222222
2308;planning;Complott;9.25
2309;planning;polit;7
2310;planning;portafogl;7.58333333333333
2311;planning;posizion;7
2312;planning;possibil;7.26984126984127
2313;planning;potenzial;7.11111111111111
2314;planning;pratic;8.09090909090909
2315;planning;predefin;7.66363636363636
2316;planning;predetermin;8.3
2317;planning;precis;8.00694444444444
2318;planning;prepar;9.46666666666667
2319;planning;prevenzion;7.81818181818182
2320;planning;prevision;7.8
2321;planning;priorit;8.66666666666667
2322;planning;dar la priorit;7.875
2323;planning;probabil;7.125
2324;planning;process;9
2325;planning;progett;8.91558441558442
2326;planning;propost;8.04166666666666
2327;planning;propon;7.5
2328;planning;prospicient;8
2329;planning;intenzional;7.22222222222222
2330;planning;legg;7.22222222222222
2331;planning;pront;8.36363636363636
2332;planning;rinnov;8.57142857142857
2333;planning;Requis;7.09090909090909
2334;planning;risors;7.36931818181818
2335;planning;intraprendent;8.35714285714285
2336;planning;rigor;7.57638888888889
2337;planning;tabell di marc;9.11111111111111
2338;planning;itinerar;8.54545454545454
2339;planning;orar;9.1
2340;planning;programm;9.45
2341;planning;scientif;7.42857142857143
2342;planning;sicur;7.09090909090909
2343;planning;impost;8.13392857142857
2344;planning;Stabil;8.75
2345;planning;sketc;9.25
2346;planning;abil;8.25
2347;planning;inteligent;8.81818181818182
2348;planning;risolv;8.57142857142857
2349;planning;mess in scen;8.125
2350;planning;di partenz;7.2
2351;planning;strateg;9.47916666666666
2352;planning;stringent;7.28571428571429
2353;planning;struttural;7.63636363636364
2354;planning;stud;8.3
2355;planning;success;7.5
2356;planning;dintorn;7.11111111111111
2357;planning;ispezion;8.68181818181819
2358;planning;tattic;9.8
2359;planning;parl;7.09090909090909
2360;planning;mir;7.25
2361;planning;bersagl;7.88888888888889
2362;planning;attacc terrorist;7.18181818181818
2363;planning;pens;9.85714285714286
2364;planning;pensier;9.53472222222222
2365;planning;pens al futur;9.42857142857143
2366;planning;complet;8.18055555555556
2367;planning;Process mental;9.1
2368;planning;premur;7.125
2369;planning;premuros;9
2370;planning;temp a ven;8.375
2371;planning;Orizzont temporal;8
2372;planning;sequenz temporal;8.1875
2373;planning;tempism;8.5
2374;planning;da far;9.75
2375;planning;prov;7.3
2376;planning;comprension;8.36363636363636
2377;planning;sindacalizz;7.11111111111111
2378;planning;Vist;7.11111111111111
2379;planning;visualizz;7
2380;planning;vol;7.18181818181818
2381;planning;fin settiman;7.41666666666667
2382;planning;ben inform;8.72727272727273
2383;planning;Lavor;7.38095238095238
2384;planning;lavor;7.50568181818182
2385;relationship;accompagn;7.2
2386;relationship;ammir;7.55555555555556
2387;relationship;adozion;7.875
2388;relationship;adulter;7.66666666666667
2389;relationship;Relazion;8.72727272727273
2390;relationship;Stor;7.22222222222222
2391;relationship;affett;9.0625
2392;relationship;affettuos;9.3
2393;relationship;affil;8.22142857142857
2394;relationship;fedelt;7.2
2395;relationship;alleanz;8.66666666666667
2396;relationship;del tutt;7.58333333333333
2397;relationship;amor;9.56481481481481
2398;relationship;apprezz;8.08333333333333
2399;relationship;suscit;7.42142857142857
2400;relationship;soc;7.25
2401;relationship;assoc;9.25
2402;relationship;Attacc;9
2403;relationship;attent;8.875
2404;relationship;zie;9.42857142857143
2405;relationship;esser intim;9.9
2406;relationship;bell;7.11111111111111
2407;relationship;lett;7.25
2408;relationship;apparten;7.9
2409;relationship;appartenent;7.7
2410;relationship;Amat;8.8
2411;relationship;met miglior;9
2412;relationship;compleann;7.7
2413;relationship;bisessual;7.6
2414;relationship;entramb;7
2415;relationship;fidanz;9.65357142857143
2416;relationship;rottur;9.66666666666667
2417;relationship;spos;9.00142857142857
2418;relationship;fratell;8.70779220779221
2419;relationship;camerat;7.3125
2420;relationship;cur;8.08465608465608
2421;relationship;carezzevol;7.75
2422;relationship;premur;8.55555555555556
2423;relationship;Rimorc;9.125
2424;relationship;Chiacchier;8.08333333333333
2425;relationship;chatt;8.08333333333333
2426;relationship;amar;7.88888888888889
2427;relationship;amat;8.80808080808081
2428;relationship;ama;8.33333333333333
2429;relationship;infanz;7.5
2430;relationship;bambin;8.54166666666666
2431;relationship;partenar civil;8
2432;relationship;vicin;9.00454545454545
2433;relationship;aderent;7.15384615384615
2434;relationship;Fin;7
2435;relationship;da vicin;8.18181818181818
2436;relationship;co;7.5
2437;relationship;unirs;8.34583333333333
2438;relationship;impegn;9.11031746031746
2439;relationship;comunic;7.15384615384615
2440;relationship;compagn;9.17375283446712
2441;relationship;compassion;7
2442;relationship;Compatibil;8.28571428571429
2443;relationship;compat;8.36363636363636
2444;relationship;compless;8
2445;relationship;complic;7.77777777777778
2446;relationship;preserv;8.11111111111111
2447;relationship;sicur di se;7.36363636363636
2448;relationship;congreg;7.28571428571429
2449;relationship;Colleg;9.1
2450;relationship;colleg;8.96
2451;relationship;connession;9.17857142857143
2452;relationship;connett;8.55555555555556
2453;relationship;connettor;7.75
2454;relationship;contatt;8.6
2455;relationship;content;8.42361111111111
2456;relationship;Soddisfatt;7.875
2457;relationship;appag;7.875
2458;relationship;contentezz;7.875
2459;relationship;convers;7.1
2460;relationship;cooper;8.3478835978836
2461;relationship;copul;8.58333333333333
2462;relationship;copp;8.86060606060606
2463;relationship;unir;9.05
2464;relationship;Cortes;8.1
2465;relationship;cugin;8.125
2466;relationship;abbracc;8.78787878787879
2467;relationship;coccol;8.90128968253968
2468;relationship;appunt;9.2
2469;relationship;Frequent;8.7
2470;relationship;incontr;8.57878787878788
2471;relationship;figl;8.97691197691198
2472;relationship;carissim;7.7
2473;relationship;car;7.85714285714286
2474;relationship;dedizion;7.3
2475;relationship;dement;7
2476;relationship;affid;7.99027777777778
2477;relationship;desider;7.7
2478;relationship;devozion;8.75
2479;relationship;difficil;8
2480;relationship;discussion;7.35416666666667
2481;relationship;divorz;7.95863395863396
2482;relationship;Dramm;7.09090909090909
2483;relationship;sogn;7.23809523809524
2484;relationship;duett;8.5
2485;relationship;duo;9.25
2486;relationship;sforz;8.2
2487;relationship;emozion;8.88311688311688
2488;relationship;emot;8.625
2489;relationship;empat;7.6
2490;relationship;tenerezz;8.8
2491;relationship;fin;7
2492;relationship;persever;7
2493;relationship;Fidanz;9
2494;relationship;divert;7.40972222222222
2495;relationship;divertent;8.11111111111111
2496;relationship;par;7.5
2497;relationship;amor erot;9
2498;relationship;etern;7.25
2499;relationship;tutt;7
2500;relationship;eccit;7.36363636363636
2501;relationship;fedel;8.91666666666667
2502;relationship;famil;8.1
2503;relationship;familiar;9.42857142857143
2504;relationship;famigl;9.65714285714285
2505;relationship;line famil;8.5
2506;relationship;nucle famil;8.5
2507;relationship;padr;7.725
2508;relationship;sent;8.04915824915825
2509;relationship;felic;8.1875
2510;relationship;prov;8.42857142857143
2511;relationship;flirt;7.33333333333333
2512;relationship;Per sempr;7.5
2513;relationship;perdon;8.28571428571429
2514;relationship;amic;9.40585340585341
2515;relationship;rapport amichevol;9.7
2516;relationship;amiciz;9.55
2517;relationship;gay;7.94090909090909
2518;relationship;donn gay;9.57142857142857
2519;relationship;generos;7
2520;relationship;Darc dentr;7.3
2521;relationship;scop;7.55555555555556
2522;relationship;ragazz;7.125
2523;relationship;dar;7.16666666666667
2524;relationship;lgbt;8
2525;relationship;Far sul ser;7.57142857142857
2526;relationship;uscir;9.22222222222222
2527;relationship;Buon;7.63636363636364
2528;relationship;nipot;8.18181818181818
2529;relationship;nonn;8.76210826210826
2530;relationship;aver rapport;8
2531;relationship;far sess;8.55555555555556
2532;relationship;cuor;7.2
2533;relationship;cuor e anim;8.77777777777778
2534;relationship;cuor a cuor;8.77777777777778
2535;relationship;aiut;7.44444444444444
2536;relationship;cas;7
2537;relationship;omosessual;8.3
2538;relationship;onest;7.45075757575758
2539;relationship;maritin;8.4
2540;relationship;mar;9.27272727272727
2541;relationship;ideal;7.2
2542;relationship;appassion;8.375
2543;relationship;incompat;7
2544;relationship;infatu;7.45454545454545
2545;relationship;infedelt;8.5
2546;relationship;intens;7.55555555555556
2547;relationship;intern;7.2
2548;relationship;intim;8.9375
2549;relationship;invest;8.30808080808081
2550;relationship;coinvolt;9.46153846153846
2551;relationship;coinvolg;8.63636363636364
2552;relationship;gelos;7.90909090909091
2553;relationship;unend;8.77777777777778
2554;relationship;giunt;7.91666666666667
2555;relationship;viagg;7
2556;relationship;gioi;8.66666666666667
2557;relationship;conserv;7.7
2558;relationship;ten compagn;8.16666666666667
